UA-Ange: 0, ForearmStretched: 239, Forearm: 110, LeftArm? Yes
Time, EMG-Signal, Force-Value, Elbow-Angle, Transformed-Angle, MotorTarget
46.84372, 221, 444, 236, -2.093023, 180
46.86595, 181, 444, 237, -1.395349, 180
46.88017, 144, 444, 236, -2.093023, 180
46.90008, 122, 444, 236, -2.093023, 180
46.92011, 103, 444, 236, -2.093023, 180
46.94057, 87, 444, 236, -2.093023, 180
46.9632, 73, 443, 236, -2.093023, 180
46.9816, 64, 444, 236, -2.093023, 180
47.00185, 171, 443, 236, -2.093023, 180
47.01891, 332, 444, 236, -2.093023, 180
47.03925, 519, 444, 236, -2.093023, 0
47.05919, 605, 459, 168, -49.53489, 0
47.0806, 687, 450, 199, -27.90698, 0
47.10075, 659, 447, 189, -34.88372, 0
47.12094, 657, 451, 182, -39.76744, 0
47.1377, 662, 441, 176, -43.95349, 0
47.15847, 665, 436, 177, -43.25581, 0
47.18084, 676, 431, 178, -42.55814, 0
47.19908, 689, 427, 187, -36.27907, 0
47.21946, 702, 423, 195, -30.69767, 0
47.24043, 709, 423, 199, -27.90698, 0
47.25724, 712, 424, 201, -26.51163, 0
47.279, 713, 424, 199, -27.90698, 0
47.29602, 710, 427, 197, -29.30233, 0
47.31658, 666, 427, 193, -32.09302, 0
47.33733, 549, 436, 190, -34.18605, 0
47.35661, 570, 427, 186, -36.97675, 0
47.37812, 580, 430, 183, -39.06977, 0
47.39596, 559, 432, 179, -41.86047, 0
47.4145, 473, 431, 176, -43.95349, 0
47.43682, 393, 429, 177, -43.25581, 0
47.45697, 423, 429, 176, -43.95349, 0
47.47874, 393, 433, 172, -46.74419, 0
47.49828, 398, 444, 166, -50.93023, 0
47.51527, 380, 442, 153, -60, 0
47.53532, 489, 442, 153, -60, 0
47.55484, 519, 445, 143, -66.97675, 0
47.57633, 568, 441, 142, -67.67442, 0
47.59706, 548, 440, 140, -69.06977, 0
47.61844, 683, 438, 140, -69.06977, 0
47.63346, 684, 438, 138, -70.46512, 0
47.65808, 686, 437, 137, -71.16279, 0
47.67501, 687, 436, 131, -75.34884, 0
47.69661, 692, 434, 135, -72.55814, 0
47.715, 693, 436, 133, -73.95349, 0
47.73541, 691, 437, 129, -76.74419, 0
47.75227, 684, 445, 127, -78.13953, 0
47.77274, 679, 438, 121, -82.32558, 0
47.7937, 684, 439, 115, -86.51163, 0
47.7937: Released object
47.81451, 685, 439, 112, -88.60465, 0
47.83607, 685, 438, 110, -90, 0
47.85492, 685, 439, 106, -92.7907, 0
47.87481, 684, 435, 111, -89.30232, 0
47.89317, 693, 434, 109, -90.69768, 0
47.9132, 687, 434, 109, -90.69768, 0
47.93226, 697, 435, 108, -91.39535, 0
47.95257, 697, 435, 106, -92.7907, 0
47.97459, 698, 436, 104, -94.18604, 0
47.99474, 693, 443, 104, -94.18604, 0
48.01083, 700, 435, 102, -95.5814, 0
48.03105, 702, 434, 101, -96.27907, 0
48.05284, 705, 434, 102, -95.5814, 0
48.07133, 701, 442, 104, -94.18604, 0
48.09243, 611, 429, 105, -93.48837, 0
48.11396, 493, 429, 105, -93.48837, 0
48.12888, 412, 424, 104, -94.18604, 0
48.14915, 349, 425, 106, -92.7907, 0
48.17088, 289, 423, 108, -91.39535, 0
48.1905, 288, 423, 109, -90.69768, 0
48.21168, 342, 424, 110, -90, 0
48.23258, 430, 423, 111, -89.30232, 0
48.25425, 494, 425, 110, -90, 0
48.2712, 589, 425, 110, -90, 0
48.28997, 670, 426, 108, -91.39535, 0
48.31053, 723, 427, 108, -91.39535, 0
48.33135, 722, 426, 106, -92.7907, 0
48.34841, 722, 423, 106, -92.7907, 0
48.36841, 724, 424, 108, -91.39535, 0
48.38516, 726, 424, 109, -90.69768, 0
48.40548, 726, 422, 108, -91.39535, 0
48.42696, 728, 422, 109, -90.69768, 0
48.44709, 728, 421, 110, -90, 0
48.46872, 728, 421, 110, -90, 0
48.48771, 716, 420, 109, -90.69768, 0
48.50425, 694, 422, 109, -90.69768, 0
48.52481, 656, 422, 109, -90.69768, 0
48.54599, 618, 421, 110, -90, 0
48.56581, 584, 420, 109, -90.69768, 0
48.58617, 555, 420, 109, -90.69768, 0
48.60659, 521, 420, 109, -90.69768, 0
48.62346, 491, 420, 109, -90.69768, 0
48.64426, 458, 420, 109, -90.69768, 0
48.66395, 443, 419, 109, -90.69768, 0
48.68571, 405, 419, 109, -90.69768, 0
48.70495, 383, 419, 109, -90.69768, 0
48.72581, 348, 418, 109, -90.69768, 0
48.7462, 328, 418, 109, -90.69768, 0
48.76254, 305, 418, 109, -90.69768, 0
48.78342, 277, 418, 109, -90.69768, 0
48.80356, 259, 417, 109, -90.69768, 0
48.82387, 239, 416, 109, -90.69768, 0
48.84597, 214, 416, 110, -90, 0
48.86477, 194, 416, 109, -90.69768, 0
48.88241, 174, 415, 109, -90.69768, 0
48.90135, 164, 414, 109, -90.69768, 0
48.92285, 150, 414, 109, -90.69768, 0
48.94368, 136, 413, 109, -90.69768, 0
48.96326, 124, 413, 109, -90.69768, 180
48.98376, 106, 436, 88, -105.3488, 180
48.99985, 96, 434, 76, -113.7209, 180
49.02027, 91, 440, 75, -114.4186, 180
49.04084, 78, 448, 82, -109.5349, 180
49.06217, 75, 449, 92, -102.5581, 180
49.08229, 64, 452, 98, -98.37209, 180
49.10345, 56, 451, 111, -89.30232, 180
49.11895, 50, 449, 117, -85.11628, 180
49.13894, 71, 447, 121, -82.32558, 180
49.16011, 95, 453, 124, -80.23256, 180
49.18001, 112, 444, 125, -79.53488, 180
49.20063, 114, 444, 124, -80.23256, 180
49.22095, 104, 444, 125, -79.53488, 180
49.24045, 98, 444, 124, -80.23256, 180
49.2607, 91, 444, 122, -81.62791, 180
49.28244, 91, 445, 122, -81.62791, 180
49.29927, 88, 446, 123, -80.93023, 180
49.31941, 84, 445, 124, -80.23256, 180
49.33926, 78, 445, 125, -79.53488, 180
49.36081, 72, 445, 127, -78.13953, 180
49.37719, 68, 444, 125, -79.53488, 180
49.39672, 64, 444, 131, -75.34884, 180
49.41696, 60, 444, 133, -73.95349, 180
49.43741, 55, 443, 135, -72.55814, 180
49.45815, 55, 442, 133, -73.95349, 180
49.47871, 64, 443, 137, -71.16279, 180
49.4952, 58, 442, 138, -70.46512, 180
49.51628, 73, 441, 140, -69.06977, 180
49.53812, 104, 443, 137, -71.16279, 180
49.5592, 174, 443, 145, -65.5814, 180
49.57985, 250, 443, 146, -64.88372, 180
49.60065, 301, 443, 148, -63.48837, 180
49.61581, 330, 443, 149, -62.7907, 0
49.63622, 377, 437, 177, -43.25581, 0
49.65697, 370, 438, 153, -60, 0
49.67741, 377, 439, 151, -61.39535, 0
49.69885, 377, 430, 144, -66.27907, 0
49.71981, 371, 425, 150, -62.09302, 0
49.7358, 361, 421, 150, -62.09302, 0
49.75508, 349, 417, 164, -52.32558, 0
49.7766, 340, 414, 167, -50.23256, 0
49.79698, 335, 413, 167, -50.23256, 0
49.81688, 325, 412, 167, -50.23256, 0
49.8368, 313, 411, 167, -50.23256, 0
49.85758, 296, 409, 167, -50.23256, 0
49.87594, 285, 409, 167, -50.23256, 0
49.895, 271, 409, 167, -50.23256, 0
49.9152, 253, 408, 167, -50.23256, 0
49.93729, 231, 407, 168, -49.53489, 0
49.9556, 213, 405, 168, -49.53489, 0
49.97654, 207, 405, 168, -49.53489, 0
49.99497, 192, 405, 168, -49.53489, 0
50.01458, 176, 405, 168, -49.53489, 0
50.03423, 158, 404, 168, -49.53489, 0
50.05435, 150, 401, 176, -43.95349, 0
50.07514, 140, 403, 177, -43.25581, 0
50.09665, 134, 403, 177, -43.25581, 180
50.11203, 126, 407, 163, -53.02325, 180
50.13276, 111, 420, 128, -77.44186, 180
50.15193, 105, 431, 118, -84.4186, 180
50.17122, 97, 437, 123, -80.93023, 180
50.19209, 98, 442, 130, -76.04651, 180
50.21329, 103, 443, 142, -67.67442, 180
50.22894, 106, 450, 147, -64.18604, 180
50.24916, 110, 447, 161, -54.41861, 180
50.26957, 107, 444, 167, -50.23256, 180
50.29007, 110, 443, 172, -46.74419, 180
50.31163, 102, 469, 182, -39.76744, 180
50.33139, 105, 443, 184, -38.37209, 180
50.35107, 125, 441, 185, -37.67442, 180
50.36866, 106, 441, 186, -36.97675, 180
50.3879, 97, 445, 189, -34.88372, 180
50.40857, 92, 441, 193, -32.09302, 180
50.42863, 88, 441, 195, -30.69767, 180
50.44974, 87, 441, 195, -30.69767, 180
50.47029, 85, 452, 199, -27.90698, 180
50.4866, 91, 443, 201, -26.51163, 180
50.50718, 93, 443, 206, -23.02326, 180
50.52905, 95, 441, 209, -20.93023, 180
50.54821, 93, 443, 213, -18.13953, 180
50.56926, 85, 444, 215, -16.74419, 180
50.59066, 73, 443, 213, -18.13953, 180
50.60658, 65, 444, 214, -17.44186, 180
50.62669, 74, 451, 223, -11.16279, 180
50.64843, 111, 444, 226, -9.069767, 180
50.66951, 181, 445, 229, -6.976744, 180
50.68857, 278, 444, 231, -5.581395, 180
50.70958, 381, 444, 234, -3.488372, 0
50.73087, 443, 446, 214, -17.44186, 0
50.7463, 479, 444, 198, -28.60465, 0
50.76658, 504, 448, 190, -34.18605, 0
50.78717, 526, 439, 184, -38.37209, 0
50.8097, 536, 435, 186, -36.97675, 0
50.8294, 535, 434, 185, -37.67442, 0
50.84845, 533, 429, 194, -31.39535, 0
50.86494, 517, 429, 188, -35.58139, 0
50.88608, 501, 425, 192, -32.7907, 0
50.9059, 486, 423, 202, -25.81395, 0
50.92634, 471, 421, 209, -20.93023, 0
50.94783, 452, 420, 215, -16.74419, 0
50.96777, 429, 420, 216, -16.04651, 0
50.98261, 404, 421, 216, -16.04651, 0
51.003, 383, 421, 215, -16.74419, 0
51.02465, 364, 422, 215, -16.74419, 0
51.0449, 345, 422, 215, -16.74419, 0
51.06432, 331, 421, 215, -16.74419, 0
51.08451, 314, 421, 215, -16.74419, 0
51.10508, 297, 421, 215, -16.74419, 0
51.12148, 282, 422, 215, -16.74419, 0
51.14211, 271, 421, 215, -16.74419, 0
51.16236, 259, 422, 215, -16.74419, 0
51.18357, 247, 421, 215, -16.74419, 0
51.20592, 233, 421, 215, -16.74419, 0
51.23006, 219, 421, 215, -16.74419, 0
51.24527, 207, 421, 215, -16.74419, 0
51.26468, 196, 421, 215, -16.74419, 0
51.28471, 185, 421, 215, -16.74419, 0
51.30447, 177, 421, 215, -16.74419, 0
51.32346, 166, 422, 215, -16.74419, 0
51.34478, 160, 422, 215, -16.74419, 0
51.36088, 155, 422, 215, -16.74419, 0
51.37874, 145, 422, 215, -16.74419, 0
51.39931, 139, 422, 215, -16.74419, 180
51.41986, 127, 426, 197, -29.30233, 180
51.44188, 117, 434, 177, -43.25581, 180
51.46269, 111, 438, 179, -41.86047, 180
51.47829, 105, 441, 178, -42.55814, 180
51.49765, 96, 442, 184, -38.37209, 180
51.51825, 90, 444, 195, -30.69767, 180
51.53854, 85, 444, 204, -24.4186, 180
51.55996, 80, 445, 207, -22.32558, 180
51.57949, 80, 446, 215, -16.74419, 180
51.59602, 83, 445, 221, -12.55814, 180
51.61689, 87, 445, 227, -8.372093, 180
51.63693, 90, 444, 230, -6.27907, 180
51.65899, 92, 444, 234, -3.488372, 180
51.67823, 94, 444, 235, -2.790698, 180
51.69822, 90, 439, 237, -1.395349, 180
51.71877, 91, 443, 239, 0, 180
51.73485, 89, 443, 238, -0.6976744, 180
51.75555, 85, 443, 239, 0, 180
51.7772, 82, 443, 239, 0, 180
51.79656, 77, 443, 239, 0, 180
51.79656: Grabbed object
51.81705, 78, 443, 240, 0.6976744, 180
51.83743, 77, 443, 240, 0.6976744, 180
51.85537, 79, 435, 248, 6.27907, 180
51.8757, 77, 443, 239, 0, 180
51.896, 77, 443, 240, 0.6976744, 180
51.91634, 76, 444, 240, 0.6976744, 180
51.93642, 74, 443, 240, 0.6976744, 180
51.95649, 72, 442, 240, 0.6976744, 180
51.97779, 67, 443, 240, 0.6976744, 180
51.99424, 65, 443, 240, 0.6976744, 180
52.01355, 59, 443, 240, 0.6976744, 180
52.03456, 57, 443, 240, 0.6976744, 180
52.0546, 55, 442, 240, 0.6976744, 180
52.07691, 53, 443, 240, 0.6976744, 180
52.09525, 50, 443, 240, 0.6976744, 180
52.11185, 47, 443, 240, 0.6976744, 180
52.13234, 45, 443, 240, 0.6976744, 180
52.15268, 74, 444, 240, 0.6976744, 180
52.17295, 114, 444, 241, 1.395349, 180
52.19579, 178, 444, 241, 1.395349, 180
52.21432, 278, 445, 241, 1.395349, 180
52.23072, 434, 444, 241, 1.395349, 0
52.25102, 512, 448, 233, -4.186047, 0
52.27235, 616, 449, 203, -25.11628, 0
52.29421, 564, 450, 189, -34.88372, 0
52.31386, 560, 446, 178, -42.55814, 0
52.33408, 608, 443, 177, -43.25581, 0
52.35381, 595, 440, 173, -46.04651, 0
52.37127, 542, 443, 176, -43.95349, 0
52.39127, 494, 434, 176, -43.95349, 0
52.41166, 429, 433, 184, -38.37209, 0
52.43151, 432, 427, 186, -36.97675, 0
52.45183, 429, 426, 187, -36.27907, 0
52.47258, 467, 425, 186, -36.97675, 0
52.48975, 502, 428, 180, -41.16279, 0
52.51185, 601, 431, 184, -38.37209, 0
52.53162, 684, 434, 175, -44.65116, 0
52.55034, 640, 433, 174, -45.34884, 0
52.57059, 643, 438, 168, -49.53489, 0
52.59163, 661, 436, 165, -51.62791, 0
52.60891, 682, 440, 159, -55.81395, 0
52.62839, 663, 445, 155, -58.60465, 0
52.64854, 629, 446, 151, -61.39535, 0
52.66899, 607, 445, 145, -65.5814, 0
52.68926, 551, 443, 136, -71.86047, 0
52.71201, 663, 442, 139, -69.76744, 0
52.73048, 588, 439, 136, -71.86047, 0
52.74866, 557, 439, 132, -74.65116, 0
52.76907, 500, 443, 129, -76.74419, 0
52.78971, 458, 438, 126, -78.83721, 0
52.81037, 472, 448, 124, -80.23256, 0
52.83063, 437, 440, 116, -85.81396, 0
52.85151, 410, 438, 116, -85.81396, 0
52.86728, 444, 436, 114, -87.2093, 0
52.86728: Released object
52.88807, 422, 436, 111, -89.30232, 0
52.90895, 461, 437, 107, -92.09303, 0
52.93156, 458, 441, 110, -90, 0
52.94932, 531, 439, 110, -90, 0
52.9698, 589, 435, 102, -95.5814, 0
52.98683, 616, 433, 105, -93.48837, 0
53.00802, 601, 433, 104, -94.18604, 0
53.02794, 630, 432, 103, -94.88372, 0
53.0463, 696, 432, 102, -95.5814, 0
53.06627, 644, 432, 103, -94.88372, 0
53.08693, 613, 432, 102, -95.5814, 0
53.10336, 604, 432, 100, -96.97675, 0
53.12375, 547, 431, 101, -96.27907, 0
53.14591, 497, 431, 100, -96.97675, 0
53.16642, 494, 429, 101, -96.27907, 0
53.18724, 480, 428, 104, -94.18604, 0
53.20952, 424, 425, 105, -93.48837, 0
53.22863, 341, 426, 105, -93.48837, 0
53.24561, 287, 425, 105, -93.48837, 0
53.26458, 239, 425, 103, -94.88372, 0
53.28513, 210, 426, 102, -95.5814, 0
53.30653, 195, 425, 102, -95.5814, 0
53.32713, 190, 424, 102, -95.5814, 0
53.34898, 209, 423, 105, -93.48837, 0
53.36676, 228, 423, 105, -93.48837, 0
53.38196, 254, 424, 106, -92.7907, 0
53.40221, 250, 424, 106, -92.7907, 0
53.42299, 278, 425, 106, -92.7907, 0
53.44474, 261, 424, 105, -93.48837, 0
53.46376, 275, 424, 106, -92.7907, 0
53.48, 280, 425, 106, -92.7907, 0
53.50037, 251, 425, 106, -92.7907, 0
53.52155, 259, 426, 106, -92.7907, 0
53.54225, 250, 425, 106, -92.7907, 0
53.56329, 236, 425, 106, -92.7907, 0
53.58235, 223, 424, 106, -92.7907, 0
53.5987, 224, 425, 106, -92.7907, 0
53.61914, 205, 425, 105, -93.48837, 0
53.63962, 184, 425, 106, -92.7907, 0
53.66113, 165, 425, 106, -92.7907, 0
53.68087, 165, 426, 106, -92.7907, 0
53.7011, 141, 425, 106, -92.7907, 0
53.71749, 121, 424, 105, -93.48837, 180
53.73804, 100, 428, 93, -101.8605, 180
53.75838, 87, 436, 81, -110.2326, 180
53.77975, 78, 447, 79, -111.6279, 180
53.79948, 77, 448, 84, -108.1395, 180
53.81992, 69, 452, 86, -106.7442, 180
53.83617, 67, 450, 101, -96.27907, 180
53.8567, 60, 446, 108, -91.39535, 180
53.87801, 56, 448, 105, -93.48837, 180
53.8977, 50, 444, 113, -87.90697, 180
53.92136, 48, 444, 113, -87.90697, 180
53.94116, 64, 444, 110, -90, 180
53.95932, 76, 445, 108, -91.39535, 180
53.98055, 83, 445, 108, -91.39535, 180
53.99864, 85, 445, 109, -90.69768, 180
54.0191, 82, 446, 111, -89.30232, 180
54.03973, 74, 446, 112, -88.60465, 180
54.06027, 63, 446, 115, -86.51163, 180
54.08113, 54, 446, 119, -83.72093, 180
54.09511, 48, 443, 122, -81.62791, 180
54.11531, 42, 444, 122, -81.62791, 180
54.13785, 37, 450, 123, -80.93023, 180
54.15863, 36, 444, 123, -80.93023, 180
54.17974, 33, 444, 123, -80.93023, 180
54.20068, 32, 445, 125, -79.53488, 180
54.21738, 34, 445, 126, -78.83721, 180
54.23737, 29, 445, 128, -77.44186, 180
54.25584, 28, 445, 131, -75.34884, 180
54.27592, 30, 444, 134, -73.25581, 180
54.29646, 30, 444, 136, -71.86047, 180
54.31623, 31, 443, 137, -71.16279, 180
54.33239, 30, 442, 137, -71.16279, 180
54.35284, 32, 443, 138, -70.46512, 180
54.37385, 31, 444, 139, -69.76744, 180
54.39482, 31, 442, 142, -67.67442, 180
54.41485, 32, 442, 145, -65.5814, 180
54.43683, 34, 442, 145, -65.5814, 180
54.45337, 34, 442, 146, -64.88372, 180
54.47416, 35, 444, 141, -68.37209, 180
54.49426, 33, 443, 149, -62.7907, 180
54.51495, 34, 442, 150, -62.09302, 180
54.53485, 33, 441, 155, -58.60465, 180
54.55481, 32, 449, 158, -56.51163, 180
54.57577, 33, 443, 159, -55.81395, 180
54.59449, 39, 441, 157, -57.2093, 180
54.61142, 47, 442, 163, -53.02325, 180
54.63209, 63, 441, 162, -53.72093, 180
54.65144, 86, 441, 170, -48.13953, 180
54.67186, 109, 447, 172, -46.74419, 180
54.69404, 130, 446, 173, -46.04651, 180
54.71112, 151, 441, 174, -45.34884, 180
54.73157, 161, 440, 171, -47.44186, 180
54.75149, 174, 440, 178, -42.55814, 180
54.77175, 184, 440, 183, -39.06977, 180
54.793, 188, 446, 176, -43.95349, 180
54.81433, 196, 440, 184, -38.37209, 180
54.83087, 194, 441, 187, -36.27907, 180
54.84975, 190, 440, 191, -33.48837, 180
54.87054, 182, 441, 195, -30.69767, 180
54.89056, 163, 442, 197, -29.30233, 180
54.91215, 156, 442, 199, -27.90698, 180
54.93187, 151, 442, 201, -26.51163, 180
54.94845, 143, 447, 203, -25.11628, 180
54.96828, 134, 442, 202, -25.81395, 180
54.98917, 124, 441, 212, -18.83721, 180
55.00955, 116, 448, 215, -16.74419, 180
55.0305, 111, 442, 216, -16.04651, 180
55.05202, 110, 443, 217, -15.34884, 180
55.06762, 111, 443, 218, -14.65116, 180
55.08724, 116, 444, 220, -13.25581, 180
55.10827, 122, 445, 223, -11.16279, 180
55.12954, 133, 443, 227, -8.372093, 180
55.14882, 146, 443, 230, -6.27907, 180
55.16948, 151, 444, 232, -4.883721, 180
55.18952, 154, 444, 234, -3.488372, 180
55.20648, 152, 444, 234, -3.488372, 180
55.22699, 153, 444, 236, -2.093023, 180
55.24821, 156, 443, 238, -0.6976744, 180
55.26898, 156, 443, 237, -1.395349, 180
55.28812, 158, 444, 237, -1.395349, 180
55.30906, 160, 443, 238, -0.6976744, 180
55.32722, 168, 442, 240, 0.6976744, 180
55.34755, 173, 443, 240, 0.6976744, 180
55.36467, 178, 443, 240, 0.6976744, 180
55.385, 182, 443, 240, 0.6976744, 180
55.40545, 183, 443, 239, 0, 180
55.42635, 182, 442, 240, 0.6976744, 180
55.44274, 181, 443, 240, 0.6976744, 180
55.46276, 180, 446, 238, -0.6976744, 180
55.4838, 181, 443, 241, 1.395349, 180
55.50353, 177, 443, 241, 1.395349, 180
55.52348, 178, 442, 241, 1.395349, 180
55.54076, 180, 443, 240, 0.6976744, 180
55.56133, 186, 442, 241, 1.395349, 180
55.58128, 196, 443, 240, 0.6976744, 180
55.60439, 209, 442, 240, 0.6976744, 180
55.62457, 226, 442, 240, 0.6976744, 180
55.64709, 243, 443, 240, 0.6976744, 180
55.66322, 264, 443, 240, 0.6976744, 180
55.68229, 298, 442, 240, 0.6976744, 0
55.70106, 331, 446, 223, -11.16279, 0
55.72051, 360, 446, 200, -27.2093, 0
55.74302, 392, 446, 186, -36.97675, 0
55.762, 432, 441, 187, -36.27907, 0
55.78182, 467, 439, 182, -39.76744, 0
55.79816, 498, 433, 187, -36.27907, 0
55.81871, 515, 431, 186, -36.97675, 0
55.83892, 524, 428, 194, -31.39535, 0
55.86023, 526, 425, 197, -29.30233, 0
55.8806, 524, 423, 199, -27.90698, 0
55.90054, 523, 422, 206, -23.02326, 0
55.91765, 517, 421, 213, -18.13953, 0
55.93726, 500, 421, 215, -16.74419, 0
55.96058, 479, 422, 215, -16.74419, 0
55.98035, 458, 422, 215, -16.74419, 0
56.00065, 436, 421, 215, -16.74419, 0
56.02083, 417, 422, 215, -16.74419, 0
56.03779, 397, 422, 215, -16.74419, 0
56.05828, 378, 421, 215, -16.74419, 0
56.07927, 365, 422, 215, -16.74419, 0
56.09954, 356, 422, 215, -16.74419, 0
56.1195, 345, 421, 215, -16.74419, 0
56.14164, 333, 420, 215, -16.74419, 0
56.16116, 318, 422, 215, -16.74419, 0
56.1782, 299, 422, 215, -16.74419, 0
56.19562, 282, 421, 215, -16.74419, 0
56.21603, 270, 422, 215, -16.74419, 0
56.23634, 257, 421, 215, -16.74419, 0
56.25927, 243, 421, 215, -16.74419, 0
56.28004, 234, 422, 215, -16.74419, 0
56.29665, 226, 422, 215, -16.74419, 0
56.31693, 221, 421, 215, -16.74419, 0
56.33839, 216, 421, 215, -16.74419, 0
56.35883, 211, 421, 215, -16.74419, 0
56.37889, 202, 422, 215, -16.74419, 0
56.39896, 194, 422, 215, -16.74419, 0
56.41356, 187, 421, 215, -16.74419, 0
56.43311, 178, 421, 215, -16.74419, 0
56.45401, 172, 422, 215, -16.74419, 0
56.47482, 169, 421, 215, -16.74419, 0
56.4953, 161, 421, 215, -16.74419, 0
56.51483, 156, 421, 215, -16.74419, 0
56.5315, 151, 421, 215, -16.74419, 0
56.55149, 145, 421, 215, -16.74419, 0
56.57343, 139, 421, 215, -16.74419, 180
56.59426, 134, 420, 215, -16.74419, 180
56.61398, 123, 430, 182, -39.76744, 180
56.63395, 121, 436, 179, -41.86047, 180
56.65022, 120, 439, 176, -43.95349, 180
56.67066, 120, 440, 179, -41.86047, 180
56.69114, 126, 442, 188, -35.58139, 180
56.71154, 129, 450, 198, -28.60465, 180
56.7319, 136, 446, 206, -23.02326, 180
56.75272, 154, 446, 210, -20.23256, 180
56.77254, 167, 447, 216, -16.04651, 180
56.79198, 177, 447, 223, -11.16279, 180
56.81357, 180, 447, 228, -7.674418, 180
56.81357: Grabbed object
56.83237, 183, 446, 232, -4.883721, 180
56.85383, 184, 446, 234, -3.488372, 180
56.87414, 178, 445, 237, -1.395349, 180
56.889, 173, 444, 239, 0, 180
56.90913, 168, 444, 239, 0, 180
56.92884, 163, 444, 239, 0, 180
56.95098, 159, 444, 240, 0.6976744, 180
56.97243, 155, 444, 240, 0.6976744, 180
56.99364, 148, 444, 238, -0.6976744, 180
57.01046, 141, 444, 239, 0, 180
57.03006, 133, 444, 239, 0, 180
57.04936, 130, 444, 239, 0, 180
57.06971, 127, 444, 240, 0.6976744, 180
57.09077, 127, 443, 240, 0.6976744, 180
57.11215, 128, 444, 240, 0.6976744, 180
57.13117, 121, 444, 240, 0.6976744, 180
57.14768, 135, 445, 240, 0.6976744, 180
57.16797, 138, 445, 240, 0.6976744, 180
57.18861, 130, 446, 240, 0.6976744, 180
57.21097, 135, 448, 240, 0.6976744, 180
57.23064, 147, 449, 240, 0.6976744, 180
57.24996, 172, 450, 240, 0.6976744, 180
57.26685, 298, 452, 239, 0, 180
57.28752, 346, 453, 239, 0, 0
57.30745, 318, 459, 207, -22.32558, 0
57.329, 340, 458, 184, -38.37209, 0
57.34998, 368, 457, 174, -45.34884, 0
57.36951, 463, 450, 167, -50.23256, 0
57.38586, 481, 449, 165, -51.62791, 0
57.4052, 471, 446, 164, -52.32558, 0
57.42598, 472, 443, 158, -56.51163, 0
57.44529, 506, 448, 170, -48.13953, 0
57.46599, 486, 436, 170, -48.13953, 0
57.48546, 472, 438, 172, -46.74419, 0
57.50613, 490, 433, 172, -46.74419, 0
57.52304, 617, 434, 171, -47.44186, 0
57.54458, 605, 443, 169, -48.83721, 0
57.56362, 572, 439, 158, -56.51163, 0
57.58455, 607, 436, 162, -53.72093, 0
57.60501, 601, 438, 162, -53.72093, 0
57.62687, 604, 444, 159, -55.81395, 0
57.64245, 611, 439, 152, -60.69767, 0
57.66289, 552, 441, 147, -64.18604, 0
57.68385, 543, 442, 143, -66.97675, 0
57.70341, 519, 441, 137, -71.16279, 0
57.72367, 550, 439, 138, -70.46512, 0
57.74512, 619, 444, 138, -70.46512, 0
57.76134, 547, 439, 132, -74.65116, 0
57.7812, 550, 441, 126, -78.83721, 0
57.80159, 543, 446, 127, -78.13953, 0
57.82198, 504, 439, 124, -80.23256, 0
57.84608, 543, 443, 120, -83.02325, 0
57.8633, 541, 439, 116, -85.81396, 0
57.87937, 516, 436, 117, -85.11628, 0
57.89977, 445, 436, 113, -87.90697, 0
57.89977: Released object
57.92086, 442, 443, 114, -87.2093, 0
57.94064, 443, 442, 114, -87.2093, 0
57.96219, 632, 439, 114, -87.2093, 0
57.98197, 646, 434, 108, -91.39535, 0
58.00229, 694, 436, 102, -95.5814, 0
58.01863, 673, 438, 99, -97.67442, 0
58.03909, 693, 435, 103, -94.88372, 0
58.06122, 694, 435, 102, -95.5814, 0
58.08004, 670, 443, 102, -95.5814, 0
58.10043, 642, 433, 102, -95.5814, 0
58.12095, 667, 433, 99, -97.67442, 0
58.13721, 621, 431, 101, -96.27907, 0
58.15802, 707, 433, 103, -94.88372, 0
58.17889, 682, 431, 102, -95.5814, 0
58.19986, 690, 431, 102, -95.5814, 0
58.21951, 660, 429, 103, -94.88372, 0
58.23982, 625, 428, 105, -93.48837, 0
58.25795, 589, 428, 105, -93.48837, 0
58.27944, 599, 428, 105, -93.48837, 0
58.29709, 575, 427, 104, -94.18604, 0
58.31767, 571, 424, 99, -97.67442, 0
58.33887, 567, 424, 102, -95.5814, 0
58.35988, 557, 424, 102, -95.5814, 0
58.37938, 538, 423, 104, -94.18604, 0
58.39679, 508, 423, 106, -92.7907, 0
58.41604, 490, 423, 106, -92.7907, 0
58.43611, 466, 423, 107, -92.09303, 0
58.45621, 442, 423, 106, -92.7907, 0
58.47951, 427, 423, 106, -92.7907, 0
58.49723, 411, 422, 106, -92.7907, 0
58.51409, 395, 421, 106, -92.7907, 0
58.53422, 377, 421, 107, -92.09303, 0
58.55479, 365, 421, 106, -92.7907, 0
58.57518, 347, 419, 106, -92.7907, 0
58.59559, 328, 417, 107, -92.09303, 0
58.61588, 306, 416, 107, -92.09303, 0
58.63249, 254, 416, 107, -92.09303, 0
58.65345, 206, 415, 107, -92.09303, 0
58.67379, 176, 414, 107, -92.09303, 0
58.69567, 148, 413, 107, -92.09303, 0
58.7142, 137, 412, 107, -92.09303, 180
58.7348, 123, 423, 81, -110.2326, 180
58.75113, 111, 434, 71, -117.2093, 180
58.77198, 109, 443, 74, -115.1163, 180
58.7929, 104, 446, 81, -110.2326, 180
58.81253, 101, 449, 94, -101.1628, 180
