UA-Ange: 0, ForearmStretched: 221, Forearm: 91, LeftArm? Yes
Time, EMG-Signal, Force-Value, Elbow-Angle, Transformed-Angle, MotorTarget
74.95667, 16, 433, 106, -79.61539, 0
74.97639, 15, 434, 103, -81.69231, 0
74.99741, 16, 433, 102, -82.38461, 0
75.01317, 15, 439, 101, -83.07692, 0
75.03347, 16, 433, 96, -86.53846, 0
75.05463, 15, 433, 95, -87.23077, 0
75.07656, 15, 432, 92, -89.30769, 0
75.09672, 21, 431, 91, -90, 0
75.11662, 15, 435, 85, -94.15385, 0
75.13173, 15, 434, 80, -97.61539, 0
75.15218, 15, 435, 86, -93.46154, 0
75.17287, 16, 432, 77, -99.69231, 0
75.19347, 16, 431, 80, -97.61539, 0
75.21397, 16, 430, 79, -98.30769, 0
75.23404, 16, 428, 78, -99, 0
75.25075, 22, 425, 78, -99, 0
75.27131, 17, 423, 82, -96.23077, 0
75.29276, 16, 424, 80, -97.61539, 0
75.31319, 17, 421, 90, -90.69231, 0
75.33251, 17, 420, 92, -89.30769, 0
75.35296, 17, 421, 93, -88.61539, 0
75.3699, 17, 421, 93, -88.61539, 0
75.39017, 17, 421, 93, -88.61539, 0
75.41089, 17, 421, 93, -88.61539, 0
75.4307, 17, 421, 93, -88.61539, 0
75.4515, 17, 421, 93, -88.61539, 0
75.47176, 17, 422, 93, -88.61539, 0
75.489, 17, 423, 92, -89.30769, 0
75.50861, 16, 423, 90, -90.69231, 0
75.53008, 16, 423, 88, -92.07692, 0
75.55025, 17, 422, 88, -92.07692, 0
75.57099, 17, 421, 89, -91.38461, 0
75.58665, 17, 421, 90, -90.69231, 0
75.60759, 16, 421, 90, -90.69231, 0
75.62804, 17, 421, 90, -90.69231, 0
75.64794, 17, 421, 91, -90, 0
75.6683, 17, 421, 91, -90, 0
75.68884, 17, 421, 91, -90, 0
75.70638, 17, 421, 91, -90, 0
75.72693, 17, 421, 91, -90, 0
75.74839, 17, 421, 91, -90, 0
75.76788, 17, 421, 91, -90, 0
75.78715, 17, 421, 91, -90, 0
75.80827, 17, 420, 91, -90, 0
75.82566, 17, 421, 91, -90, 0
75.84551, 17, 420, 91, -90, 0
75.86526, 17, 421, 91, -90, 0
75.88685, 17, 420, 91, -90, 0
75.90572, 17, 420, 91, -90, 0
75.92768, 17, 420, 91, -90, 0
75.9443, 17, 420, 91, -90, 0
75.96394, 16, 420, 91, -90, 0
75.9838, 16, 420, 91, -90, 0
76.00401, 16, 420, 91, -90, 0
76.02457, 16, 421, 91, -90, 0
76.04648, 16, 420, 91, -90, 0
76.06277, 17, 421, 91, -90, 0
76.08215, 17, 421, 91, -90, 0
76.10346, 17, 420, 91, -90, 0
76.1228, 17, 421, 91, -90, 0
76.14992, 17, 421, 91, -90, 0
76.16586, 17, 420, 91, -90, 0
76.18144, 16, 420, 91, -90, 0
76.20071, 17, 420, 91, -90, 0
76.22133, 17, 421, 91, -90, 0
76.2417, 17, 421, 91, -90, 0
76.26286, 17, 422, 91, -90, 0
76.2796, 17, 421, 91, -90, 0
76.29897, 17, 421, 91, -90, 0
76.31952, 17, 420, 91, -90, 0
76.34033, 17, 421, 91, -90, 0
76.3623, 17, 420, 91, -90, 0
76.38078, 17, 420, 91, -90, 0
76.39755, 17, 420, 91, -90, 0
76.41757, 17, 420, 91, -90, 0
76.4382, 17, 421, 91, -90, 0
76.45869, 17, 421, 91, -90, 0
76.48003, 17, 421, 91, -90, 0
76.49977, 17, 421, 91, -90, 0
76.51628, 17, 421, 91, -90, 0
76.53637, 17, 421, 91, -90, 0
76.55713, 17, 421, 91, -90, 0
76.57841, 17, 421, 91, -90, 0
76.59794, 17, 421, 91, -90, 0
76.61838, 17, 421, 91, -90, 0
76.63759, 17, 422, 91, -90, 0
76.6576, 17, 422, 91, -90, 0
76.67902, 17, 422, 91, -90, 0
76.69917, 17, 421, 91, -90, 0
76.71962, 17, 421, 91, -90, 0
76.74002, 17, 422, 91, -90, 0
76.75925, 17, 421, 91, -90, 0
76.77816, 17, 421, 91, -90, 0
76.79629, 17, 421, 91, -90, 0
76.81538, 17, 420, 91, -90, 0
76.83626, 17, 421, 91, -90, 0
76.85651, 17, 420, 91, -90, 0
76.87238, 17, 421, 91, -90, 0
76.89361, 17, 421, 91, -90, 0
76.91413, 17, 421, 91, -90, 0
76.93391, 16, 421, 91, -90, 0
76.95611, 17, 422, 91, -90, 0
76.97349, 16, 421, 91, -90, 0
76.99369, 16, 422, 91, -90, 0
77.016, 17, 422, 91, -90, 0
77.03404, 17, 422, 91, -90, 0
77.05567, 16, 421, 91, -90, 0
77.07632, 17, 421, 91, -90, 0
77.09123, 16, 422, 91, -90, 0
77.11179, 17, 421, 91, -90, 0
77.13168, 17, 421, 91, -90, 0
77.15289, 17, 421, 91, -90, 0
77.17249, 17, 421, 91, -90, 0
77.1943, 17, 421, 91, -90, 0
77.21057, 17, 421, 91, -90, 0
77.2308, 17, 420, 91, -90, 0
77.25018, 17, 421, 91, -90, 0
77.27108, 17, 420, 91, -90, 0
77.29055, 17, 420, 91, -90, 0
77.31245, 17, 420, 91, -90, 0
77.32867, 17, 420, 91, -90, 0
77.34904, 17, 420, 91, -90, 0
77.36958, 17, 420, 91, -90, 0
77.38905, 17, 420, 91, -90, 0
77.4099, 16, 419, 91, -90, 0
77.43154, 17, 420, 91, -90, 0
77.44855, 17, 420, 91, -90, 0
77.46763, 17, 419, 91, -90, 0
77.48673, 17, 419, 91, -90, 0
77.50732, 17, 419, 91, -90, 0
77.52832, 17, 419, 91, -90, 0
77.5481, 17, 419, 91, -90, 0
77.56517, 17, 420, 91, -90, 0
77.58537, 17, 419, 91, -90, 0
77.60593, 17, 419, 91, -90, 0
77.62628, 16, 419, 91, -90, 0
77.64883, 17, 419, 91, -90, 0
77.66692, 17, 419, 91, -90, 0
77.68334, 17, 419, 91, -90, 0
77.70373, 17, 420, 91, -90, 0
77.72495, 17, 420, 91, -90, 0
77.7465, 17, 419, 91, -90, 0
77.76563, 17, 419, 91, -90, 0
77.78237, 17, 420, 91, -90, 0
77.80225, 17, 419, 91, -90, 0
77.82257, 17, 420, 91, -90, 0
77.84312, 18, 419, 91, -90, 0
77.86397, 17, 419, 91, -90, 0
77.88393, 17, 420, 91, -90, 0
77.90054, 17, 420, 91, -90, 0
77.92075, 17, 420, 91, -90, 0
77.94131, 17, 420, 91, -90, 0
77.96262, 17, 419, 91, -90, 0
77.98222, 17, 420, 91, -90, 0
78.00286, 17, 420, 91, -90, 0
78.0192, 17, 420, 91, -90, 0
78.03968, 17, 420, 91, -90, 0
78.06077, 17, 420, 92, -89.30769, 0
78.08168, 16, 420, 91, -90, 0
78.10168, 17, 419, 91, -90, 0
78.12208, 17, 420, 91, -90, 0
78.13881, 17, 420, 91, -90, 0
78.15997, 17, 420, 91, -90, 0
78.18014, 17, 420, 91, -90, 0
78.19991, 17, 420, 91, -90, 0
78.22047, 17, 420, 91, -90, 0
78.24077, 17, 420, 91, -90, 0
78.25732, 17, 419, 91, -90, 0
78.27803, 17, 418, 91, -90, 0
78.29829, 17, 418, 91, -90, 0
78.3186, 17, 418, 91, -90, 0
78.33894, 17, 418, 91, -90, 0
78.35971, 17, 418, 91, -90, 0
78.37714, 17, 418, 91, -90, 0
78.39755, 17, 419, 91, -90, 0
78.41733, 17, 418, 92, -89.30769, 0
78.43745, 17, 418, 92, -89.30769, 0
78.45761, 17, 418, 91, -90, 0
78.47451, 17, 418, 91, -90, 0
78.49566, 17, 418, 91, -90, 0
78.51571, 17, 418, 91, -90, 0
78.53671, 17, 418, 91, -90, 0
78.55643, 17, 419, 91, -90, 0
78.57682, 17, 419, 91, -90, 0
78.5943, 17, 419, 91, -90, 0
78.61729, 17, 419, 91, -90, 0
78.64332, 16, 419, 91, -90, 0
78.65762, 17, 418, 91, -90, 0
78.67516, 17, 418, 91, -90, 0
78.69749, 17, 419, 91, -90, 0
78.71376, 17, 418, 91, -90, 0
78.73282, 17, 419, 91, -90, 0
78.75251, 16, 419, 91, -90, 0
78.77314, 17, 419, 91, -90, 0
78.7935, 17, 418, 91, -90, 0
78.81514, 17, 419, 91, -90, 0
78.83077, 17, 418, 91, -90, 0
78.85075, 17, 418, 91, -90, 0
78.87129, 17, 418, 91, -90, 0
78.89143, 17, 420, 91, -90, 0
78.91285, 17, 419, 91, -90, 0
78.93291, 17, 419, 91, -90, 0
78.94922, 17, 419, 91, -90, 0
78.96919, 17, 419, 91, -90, 0
78.98984, 17, 419, 91, -90, 0
79.0107, 17, 419, 91, -90, 0
79.03081, 17, 419, 91, -90, 0
79.05151, 17, 419, 91, -90, 0
79.06794, 17, 419, 91, -90, 0
79.08816, 17, 419, 91, -90, 0
79.10862, 17, 420, 91, -90, 0
79.12999, 17, 419, 91, -90, 0
79.14961, 17, 419, 91, -90, 0
79.16621, 17, 418, 91, -90, 0
79.18725, 17, 419, 91, -90, 0
79.20749, 17, 418, 91, -90, 0
79.22758, 17, 419, 91, -90, 0
79.24822, 17, 419, 91, -90, 0
79.26886, 17, 419, 91, -90, 0
79.28496, 17, 419, 91, -90, 0
79.30587, 17, 418, 91, -90, 0
79.32669, 17, 418, 91, -90, 0
79.34736, 17, 418, 91, -90, 0
79.36729, 17, 419, 91, -90, 0
79.38725, 17, 419, 91, -90, 0
79.40372, 17, 419, 91, -90, 0
79.42417, 17, 419, 91, -90, 0
79.44559, 17, 419, 91, -90, 0
79.46532, 17, 419, 91, -90, 0
79.48664, 17, 419, 91, -90, 0
79.50618, 17, 418, 91, -90, 0
79.52244, 17, 418, 91, -90, 0
79.54306, 17, 418, 91, -90, 0
79.56389, 17, 418, 91, -90, 0
79.58393, 17, 418, 91, -90, 0
79.6051, 16, 418, 91, -90, 0
79.62488, 17, 419, 91, -90, 0
79.64119, 17, 418, 91, -90, 0
79.66579, 17, 418, 91, -90, 0
79.68545, 17, 418, 91, -90, 0
79.70651, 17, 417, 91, -90, 0
79.72371, 17, 417, 91, -90, 0
79.74569, 17, 417, 91, -90, 0
79.76244, 17, 417, 91, -90, 0
79.78584, 17, 417, 91, -90, 0
79.80109, 17, 417, 91, -90, 0
79.82132, 17, 416, 91, -90, 0
79.84195, 17, 415, 91, -90, 0
79.85884, 17, 415, 91, -90, 0
79.87968, 17, 415, 91, -90, 0
79.89984, 17, 414, 92, -89.30769, 0
79.91966, 17, 414, 92, -89.30769, 0
79.93995, 17, 414, 92, -89.30769, 0
79.9606, 17, 413, 92, -89.30769, 0
79.97764, 17, 413, 92, -89.30769, 0
79.99751, 17, 414, 92, -89.30769, 0
80.01879, 17, 413, 92, -89.30769, 0
80.03843, 17, 413, 92, -89.30769, 0
80.06614, 17, 412, 92, -89.30769, 0
80.07985, 17, 413, 92, -89.30769, 0
80.09676, 17, 413, 92, -89.30769, 0
80.1161, 17, 413, 92, -89.30769, 0
80.13692, 17, 413, 92, -89.30769, 0
80.15723, 17, 412, 92, -89.30769, 0
80.17857, 17, 412, 92, -89.30769, 0
80.19909, 17, 412, 92, -89.30769, 0
80.21708, 17, 412, 92, -89.30769, 0
80.23757, 17, 411, 93, -88.61539, 0
80.25786, 18, 411, 93, -88.61539, 0
80.27977, 17, 410, 93, -88.61539, 0
80.30002, 16, 410, 93, -88.61539, 0
80.3199, 17, 409, 94, -87.92308, 0
80.33695, 17, 409, 93, -88.61539, 0
80.35746, 17, 409, 93, -88.61539, 0
80.37754, 16, 409, 93, -88.61539, 0
80.3984, 17, 409, 93, -88.61539, 0
80.41763, 17, 408, 93, -88.61539, 0
80.44019, 17, 408, 93, -88.61539, 0
80.45713, 17, 408, 93, -88.61539, 0
80.47281, 17, 408, 93, -88.61539, 0
80.49344, 17, 409, 93, -88.61539, 0
80.51386, 17, 408, 93, -88.61539, 0
80.5348, 17, 409, 93, -88.61539, 0
80.55099, 17, 409, 93, -88.61539, 0
80.5713, 17, 409, 93, -88.61539, 0
80.59204, 17, 408, 93, -88.61539, 0
80.61308, 18, 408, 93, -88.61539, 0
80.63297, 17, 407, 92, -89.30769, 0
80.6543, 17, 408, 92, -89.30769, 0
80.67014, 17, 407, 92, -89.30769, 0
80.69017, 17, 407, 92, -89.30769, 0
80.71082, 17, 407, 92, -89.30769, 0
80.7313, 17, 408, 92, -89.30769, 0
80.75178, 16, 408, 93, -88.61539, 0
80.77288, 16, 408, 92, -89.30769, 0
80.78985, 17, 408, 92, -89.30769, 0
80.80846, 16, 406, 92, -89.30769, 0
80.82999, 17, 406, 93, -88.61539, 0
80.84978, 17, 406, 93, -88.61539, 0
80.87075, 17, 406, 93, -88.61539, 0
80.89024, 17, 406, 93, -88.61539, 0
80.90678, 17, 406, 92, -89.30769, 0
80.9276, 17, 406, 92, -89.30769, 0
80.94772, 17, 406, 92, -89.30769, 0
80.96869, 16, 406, 92, -89.30769, 0
80.98934, 17, 406, 93, -88.61539, 0
81.0097, 17, 405, 92, -89.30769, 0
81.02773, 17, 404, 92, -89.30769, 0
81.04753, 18, 404, 93, -88.61539, 0
81.06704, 17, 403, 93, -88.61539, 0
81.08786, 17, 401, 93, -88.61539, 0
81.10817, 17, 399, 93, -88.61539, 180
81.12924, 17, 395, 89, -91.38461, 180
81.14671, 15, 415, 57, -113.5385, 180
81.16545, 16, 429, 51, -117.6923, 180
81.18674, 17, 435, 56, -114.2308, 180
81.20973, 17, 444, 64, -108.6923, 180
81.22718, 17, 439, 73, -102.4615, 180
81.247, 17, 440, 81, -96.92308, 180
81.26409, 16, 447, 90, -90.69231, 180
81.28358, 17, 442, 99, -84.46154, 180
81.30518, 16, 442, 105, -80.30769, 180
81.32465, 17, 440, 108, -78.23077, 180
81.34632, 17, 440, 111, -76.15385, 180
81.36255, 17, 439, 113, -74.76923, 180
81.382, 16, 439, 114, -74.07692, 180
81.40234, 15, 440, 109, -77.53846, 180
81.42281, 23, 437, 118, -71.30769, 180
81.44376, 16, 437, 120, -69.92308, 180
81.4642, 17, 439, 121, -69.23077, 180
81.4803, 16, 439, 123, -67.84615, 180
81.50062, 16, 439, 126, -65.76923, 180
81.52226, 15, 438, 124, -67.15385, 180
81.5414, 16, 438, 131, -62.30769, 180
81.56315, 16, 437, 132, -61.61538, 180
81.58262, 16, 439, 137, -58.15385, 180
81.59964, 16, 439, 138, -57.46154, 180
81.61939, 16, 440, 133, -60.92308, 180
81.6399, 16, 439, 142, -54.69231, 180
81.66104, 16, 438, 147, -51.23077, 180
81.68086, 16, 438, 152, -47.76923, 180
81.70147, 16, 439, 153, -47.07692, 180
81.71861, 14, 448, 155, -45.69231, 180
81.73959, 16, 439, 156, -45, 180
81.75945, 16, 439, 159, -42.92308, 180
81.78036, 17, 439, 162, -40.84615, 180
81.80011, 16, 438, 164, -39.46154, 180
81.82047, 16, 437, 162, -40.84615, 180
81.83732, 17, 437, 165, -38.76923, 180
81.85737, 16, 438, 168, -36.69231, 180
81.87881, 17, 439, 169, -36, 180
81.89816, 16, 437, 172, -33.92308, 180
81.91859, 16, 437, 176, -31.15385, 180
81.93983, 17, 437, 177, -30.46154, 180
81.95593, 17, 437, 176, -31.15385, 180
81.97623, 17, 435, 177, -30.46154, 180
81.99692, 17, 437, 177, -30.46154, 180
82.01662, 17, 437, 179, -29.07692, 180
82.03726, 17, 437, 181, -27.69231, 180
82.05762, 16, 435, 176, -31.15385, 180
82.07666, 16, 437, 181, -27.69231, 180
82.09921, 17, 436, 184, -25.61539, 180
82.1173, 18, 436, 185, -24.92308, 180
82.13744, 16, 442, 190, -21.46154, 180
82.15997, 17, 437, 181, -27.69231, 180
82.17941, 18, 437, 181, -27.69231, 180
82.19704, 16, 438, 180, -28.38461, 180
82.21655, 17, 439, 179, -29.07692, 180
82.23608, 17, 440, 178, -29.76923, 180
82.25738, 19, 439, 181, -27.69231, 180
82.2776, 17, 440, 181, -27.69231, 180
82.29653, 17, 440, 181, -27.69231, 180
82.31426, 16, 440, 181, -27.69231, 180
82.33384, 17, 440, 181, -27.69231, 180
82.35423, 17, 440, 183, -26.30769, 180
82.3773, 16, 440, 181, -27.69231, 180
82.39663, 17, 441, 181, -27.69231, 180
82.41285, 16, 441, 181, -27.69231, 180
82.43304, 16, 441, 183, -26.30769, 180
82.4511, 17, 441, 184, -25.61539, 180
82.4716, 17, 441, 186, -24.23077, 180
82.49207, 17, 441, 187, -23.53846, 180
82.49207: Grabbed object
82.51412, 16, 441, 186, -24.23077, 180
82.53078, 16, 440, 187, -23.53846, 180
82.54967, 17, 439, 187, -23.53846, 180
82.56973, 17, 438, 186, -24.23077, 180
82.59095, 17, 438, 188, -22.84615, 180
82.61084, 17, 438, 191, -20.76923, 180
82.63172, 17, 438, 191, -20.76923, 180
82.64764, 17, 438, 191, -20.76923, 180
82.66792, 16, 438, 191, -20.76923, 180
82.68819, 16, 438, 192, -20.07692, 180
82.71049, 17, 437, 192, -20.07692, 180
82.73065, 17, 437, 191, -20.76923, 180
82.75017, 17, 436, 191, -20.76923, 180
82.76627, 17, 437, 192, -20.07692, 180
82.78855, 16, 437, 192, -20.07692, 180
82.80811, 17, 437, 191, -20.76923, 180
82.82782, 17, 438, 190, -21.46154, 180
82.8486, 17, 438, 189, -22.15385, 180
82.8689, 17, 438, 189, -22.15385, 180
82.88522, 16, 439, 188, -22.84615, 180
82.90601, 17, 439, 190, -21.46154, 180
82.92694, 17, 439, 190, -21.46154, 180
82.94678, 17, 439, 190, -21.46154, 180
82.96692, 16, 438, 192, -20.07692, 180
82.98788, 17, 438, 192, -20.07692, 180
83.0041, 17, 438, 192, -20.07692, 180
83.02557, 17, 439, 191, -20.76923, 180
83.04635, 16, 439, 190, -21.46154, 180
83.06632, 17, 439, 192, -20.07692, 180
83.08635, 17, 440, 192, -20.07692, 180
83.10619, 17, 440, 193, -19.38461, 180
83.12319, 17, 441, 193, -19.38461, 180
83.14331, 17, 441, 192, -20.07692, 180
83.16483, 17, 441, 192, -20.07692, 180
83.18404, 16, 442, 192, -20.07692, 180
83.20464, 17, 442, 192, -20.07692, 180
83.22605, 17, 443, 192, -20.07692, 180
83.24268, 17, 444, 192, -20.07692, 180
83.26302, 17, 444, 192, -20.07692, 180
83.28275, 17, 444, 192, -20.07692, 180
83.3029, 17, 445, 192, -20.07692, 180
83.32324, 17, 445, 192, -20.07692, 180
83.33997, 17, 446, 191, -20.76923, 180
83.3608, 17, 447, 191, -20.76923, 180
83.38094, 17, 448, 191, -20.76923, 180
83.40121, 17, 448, 192, -20.07692, 180
83.42191, 17, 447, 199, -15.23077, 180
83.44369, 17, 447, 201, -13.84615, 180
83.46032, 17, 447, 201, -13.84615, 180
83.48036, 17, 448, 201, -13.84615, 180
83.49957, 17, 448, 202, -13.15385, 180
83.52013, 17, 448, 204, -11.76923, 180
83.54035, 17, 449, 204, -11.76923, 180
83.56045, 17, 450, 204, -11.76923, 180
83.57949, 17, 453, 191, -20.76923, 180
83.59759, 16, 454, 191, -20.76923, 180
83.61806, 17, 454, 191, -20.76923, 180
83.6397, 17, 454, 190, -21.46154, 180
83.66119, 17, 455, 191, -20.76923, 180
83.68081, 17, 455, 191, -20.76923, 180
83.69761, 17, 455, 191, -20.76923, 180
83.71796, 16, 454, 191, -20.76923, 180
83.73726, 17, 454, 191, -20.76923, 180
83.75767, 17, 453, 191, -20.76923, 180
83.77906, 17, 452, 191, -20.76923, 180
83.79877, 17, 451, 191, -20.76923, 180
83.81536, 17, 450, 191, -20.76923, 180
83.83584, 17, 450, 191, -20.76923, 180
83.85643, 17, 449, 191, -20.76923, 180
83.87753, 17, 449, 191, -20.76923, 180
83.89738, 17, 449, 191, -20.76923, 180
83.91709, 16, 448, 191, -20.76923, 180
83.93359, 17, 447, 190, -21.46154, 180
83.95396, 16, 447, 191, -20.76923, 180
83.97456, 17, 446, 191, -20.76923, 180
83.9961, 17, 446, 191, -20.76923, 180
84.01582, 17, 445, 191, -20.76923, 180
84.03617, 17, 445, 191, -20.76923, 180
84.05224, 17, 444, 191, -20.76923, 180
84.07333, 17, 445, 191, -20.76923, 180
84.09438, 17, 444, 191, -20.76923, 180
84.11401, 17, 443, 191, -20.76923, 180
84.13407, 17, 443, 191, -20.76923, 180
84.15463, 17, 443, 191, -20.76923, 180
84.17097, 17, 443, 191, -20.76923, 180
84.19149, 17, 443, 191, -20.76923, 180
84.21352, 17, 443, 191, -20.76923, 180
84.23246, 17, 443, 191, -20.76923, 180
84.25295, 17, 442, 191, -20.76923, 180
84.26934, 17, 442, 191, -20.76923, 180
84.28987, 17, 442, 191, -20.76923, 180
84.31209, 17, 443, 191, -20.76923, 180
84.3308, 17, 443, 191, -20.76923, 180
84.35126, 17, 444, 191, -20.76923, 180
84.37156, 17, 443, 192, -20.07692, 180
84.38798, 16, 444, 191, -20.76923, 180
84.40862, 17, 444, 191, -20.76923, 180
84.4314, 17, 444, 191, -20.76923, 180
84.45139, 17, 444, 192, -20.07692, 180
84.47221, 17, 444, 192, -20.07692, 180
84.49218, 17, 444, 192, -20.07692, 180
84.51164, 16, 445, 191, -20.76923, 180
84.52962, 16, 445, 191, -20.76923, 180
84.54984, 17, 444, 191, -20.76923, 180
84.57011, 17, 444, 191, -20.76923, 180
84.59088, 17, 444, 191, -20.76923, 180
84.61136, 17, 444, 191, -20.76923, 180
84.63012, 17, 445, 191, -20.76923, 180
84.64684, 17, 444, 191, -20.76923, 180
84.66695, 17, 445, 191, -20.76923, 180
84.68713, 17, 444, 191, -20.76923, 180
84.70795, 16, 445, 191, -20.76923, 180
84.72997, 16, 445, 191, -20.76923, 180
84.74597, 17, 444, 191, -20.76923, 180
84.76601, 17, 445, 191, -20.76923, 180
84.78598, 17, 445, 191, -20.76923, 180
84.80705, 17, 445, 191, -20.76923, 180
84.82758, 17, 444, 191, -20.76923, 180
84.84726, 17, 445, 191, -20.76923, 180
84.86391, 17, 445, 191, -20.76923, 180
84.88407, 16, 445, 191, -20.76923, 180
84.90461, 17, 445, 191, -20.76923, 180
84.92514, 17, 445, 191, -20.76923, 180
84.94748, 16, 445, 191, -20.76923, 180
84.96609, 17, 445, 191, -20.76923, 180
84.98193, 16, 446, 191, -20.76923, 180
85.00228, 16, 446, 191, -20.76923, 180
85.02332, 17, 446, 192, -20.07692, 180
85.0434, 17, 446, 192, -20.07692, 180
85.06423, 17, 446, 192, -20.07692, 180
85.08032, 17, 446, 191, -20.76923, 180
85.10094, 17, 446, 191, -20.76923, 180
85.12236, 17, 447, 191, -20.76923, 180
85.14227, 17, 448, 192, -20.07692, 180
85.16492, 17, 448, 191, -20.76923, 180
85.18323, 17, 448, 191, -20.76923, 180
85.19948, 17, 449, 191, -20.76923, 180
85.21961, 17, 450, 191, -20.76923, 180
85.24046, 17, 450, 191, -20.76923, 180
85.26064, 17, 450, 191, -20.76923, 180
85.28099, 16, 452, 191, -20.76923, 180
85.30148, 16, 452, 191, -20.76923, 180
85.31825, 17, 453, 191, -20.76923, 180
85.3382, 17, 454, 190, -21.46154, 180
85.35906, 17, 455, 191, -20.76923, 180
85.38188, 17, 456, 191, -20.76923, 0
85.39976, 16, 461, 165, -38.76923, 0
85.42026, 16, 459, 135, -59.53846, 0
85.43664, 17, 455, 125, -66.46154, 0
85.45734, 18, 448, 119, -70.61539, 0
85.47821, 17, 445, 116, -72.69231, 0
85.49808, 17, 439, 121, -69.23077, 0
85.51886, 17, 437, 127, -65.07692, 0
85.53928, 17, 436, 129, -63.69231, 0
85.55567, 17, 430, 130, -63, 0
85.57639, 16, 434, 130, -63, 0
85.59816, 17, 428, 126, -65.76923, 0
85.61694, 18, 427, 127, -65.07692, 0
85.63726, 16, 428, 123, -67.84615, 0
85.65813, 16, 430, 118, -71.30769, 0
85.67419, 16, 428, 119, -70.61539, 0
85.69614, 16, 428, 119, -70.61539, 0
85.7156, 16, 428, 117, -72, 0
85.73642, 16, 428, 116, -72.69231, 0
85.75686, 16, 427, 112, -75.46154, 0
85.77831, 16, 428, 111, -76.15385, 0
85.79608, 16, 428, 110, -76.84615, 0
85.81401, 16, 428, 108, -78.23077, 0
85.83421, 16, 427, 106, -79.61539, 0
85.85436, 14, 431, 106, -79.61539, 0
85.87513, 16, 427, 99, -84.46154, 0
85.87513: Released object
85.89126, 16, 425, 106, -79.61539, 0
85.9126, 16, 425, 106, -79.61539, 0
85.93232, 15, 425, 106, -79.61539, 0
85.95296, 17, 424, 106, -79.61539, 0
85.97308, 16, 423, 106, -79.61539, 0
85.99395, 16, 423, 105, -80.30769, 0
86.01236, 17, 422, 105, -80.30769, 0
86.03071, 17, 422, 106, -79.61539, 0
86.05101, 16, 421, 106, -79.61539, 0
86.07148, 17, 419, 108, -78.23077, 0
86.09185, 17, 419, 107, -78.92308, 0
86.11735, 16, 417, 104, -81, 0
86.1321, 17, 418, 107, -78.92308, 0
86.15174, 17, 418, 108, -78.23077, 0
86.17062, 17, 417, 108, -78.23077, 0
86.19089, 17, 417, 108, -78.23077, 0
86.21159, 17, 417, 108, -78.23077, 0
86.23267, 17, 417, 109, -77.53846, 0
86.24894, 17, 417, 110, -76.84615, 0
86.26863, 17, 418, 109, -77.53846, 0
86.28913, 17, 418, 109, -77.53846, 0
86.30979, 17, 417, 109, -77.53846, 0
86.33117, 17, 417, 109, -77.53846, 0
86.35054, 17, 418, 109, -77.53846, 0
86.36693, 17, 418, 109, -77.53846, 0
86.38741, 16, 419, 109, -77.53846, 0
86.40802, 17, 419, 108, -78.23077, 0
86.42899, 17, 418, 109, -77.53846, 0
86.44987, 17, 418, 108, -78.23077, 0
86.47084, 16, 419, 108, -78.23077, 0
86.488, 17, 418, 108, -78.23077, 0
86.50798, 17, 418, 109, -77.53846, 0
86.52927, 17, 417, 109, -77.53846, 0
86.55015, 17, 417, 109, -77.53846, 0
86.56969, 17, 417, 109, -77.53846, 0
86.58984, 17, 417, 109, -77.53846, 0
86.60756, 17, 417, 108, -78.23077, 0
86.62533, 17, 417, 108, -78.23077, 0
86.64667, 17, 417, 109, -77.53846, 0
86.66702, 17, 417, 109, -77.53846, 0
86.68724, 17, 416, 108, -78.23077, 0
86.70279, 17, 416, 108, -78.23077, 0
86.72359, 17, 417, 108, -78.23077, 0
86.74419, 17, 417, 108, -78.23077, 0
86.76569, 17, 417, 109, -77.53846, 0
86.78492, 17, 416, 109, -77.53846, 0
86.80532, 17, 417, 108, -78.23077, 0
86.82175, 17, 417, 108, -78.23077, 0
86.84226, 17, 417, 108, -78.23077, 0
86.86349, 17, 417, 108, -78.23077, 0
86.8841, 17, 417, 108, -78.23077, 0
86.9035, 17, 417, 108, -78.23077, 0
86.9242, 17, 417, 108, -78.23077, 0
86.94028, 17, 417, 108, -78.23077, 0
86.9612, 17, 417, 108, -78.23077, 0
86.98155, 17, 417, 108, -78.23077, 0
87.00278, 17, 416, 108, -78.23077, 0
87.02207, 17, 416, 108, -78.23077, 0
87.04288, 17, 417, 108, -78.23077, 0
87.05937, 17, 416, 108, -78.23077, 0
87.08067, 17, 416, 108, -78.23077, 0
87.10004, 17, 416, 108, -78.23077, 0
87.12061, 16, 416, 108, -78.23077, 0
87.14095, 16, 415, 108, -78.23077, 0
87.16491, 17, 416, 108, -78.23077, 0
87.18217, 17, 416, 108, -78.23077, 0
87.20226, 17, 416, 108, -78.23077, 0
87.22199, 17, 417, 108, -78.23077, 0
87.24213, 17, 416, 108, -78.23077, 0
87.26176, 17, 416, 108, -78.23077, 0
87.28252, 17, 416, 108, -78.23077, 0
87.2999, 16, 416, 108, -78.23077, 0
87.31858, 16, 416, 108, -78.23077, 0
87.33889, 17, 416, 108, -78.23077, 0
87.36043, 17, 416, 108, -78.23077, 0
87.38062, 16, 417, 108, -78.23077, 0
87.39699, 17, 416, 108, -78.23077, 0
87.41712, 17, 417, 108, -78.23077, 0
87.43788, 17, 417, 108, -78.23077, 0
87.45732, 17, 416, 108, -78.23077, 0
